id,Default_probability
136669,0.05562816954917788
136670,0.2964876770589706
136671,0.07752718895906778
136672,0.2996013092970048
136673,0.01758323252499251
136674,0.038767995698406076
136675,0.09119261904274267
136676,0.29929666468711047
136677,0.27910264929966255
136678,0.29887190669112834
136679,0.11942569781213926
136680,0.1151632258170316
136681,0.1149809077931615
136682,0.11840368703374152
136683,0.16864126716647596
136684,0.06868320817237131
136685,0.0867403252164168
136686,0.03175134732905122
136687,0.03365733398994156
136688,0.0758995219531523
136689,0.11488156512309983
136690,0.1813953785377735
136691,0.28599113151547345
136692,0.14882080971686587
136693,0.0911079410156179
136694,0.08325232502927109
136695,0.09379366062522201
136696,0.0507373716058256
136697,0.04362106219337372
136698,0.16644470325032992
136699,0.0671175526875079
136700,0.10304505160599987
136701,0.11997696216151767
136702,0.18981439958950946
136703,0.13623108526020902
136704,0.13547331852506933
136705,0.05570510154052132
136706,0.043372959353494216
136707,0.05856728516251942
136708,0.12409925183764217
136709,0.2670129612799927
136710,0.04557972363558224
136711,0.10460700206123906
136712,0.08402662882239934
136713,0.3831407112666701
136714,0.02324014716283508
136715,0.19232332437322652
136716,0.042859860050782135
136717,0.07072826764384728
136718,0.020304192046556393
136719,0.1716211531378564
136720,0.0891928775139377
136721,0.2759065982238807
136722,0.25716888818924705
136723,0.13790102686962535
136724,0.04436248816911998
136725,0.04292403960952742
136726,0.09011606128772115
136727,0.11163583757464858
136728,0.09384974811788911
136729,0.04070607268982624
136730,0.38038215337082826
136731,0.11028020953775126
136732,0.24226751384859832
136733,0.09684121558620873
136734,0.1417440811258795
136735,0.10308222975898823
136736,0.16093887912496502
136737,0.1426196697247399
136738,0.09441740025412598
136739,0.19391104409858773
136740,0.12712331200192123
136741,0.17903668819390958
136742,0.015247056884818816
136743,0.08205860442230375
136744,0.19312606930302367
136745,0.13051804847308635
136746,0.05540784409345291
136747,0.07456748158551739
136748,0.18412263314140118
136749,0.15221103071220415
136750,0.06166358457001876
136751,0.08285657453264501
136752,0.17690153256662594
136753,0.18645205979246032
136754,0.07631518917383351
136755,0.2926645760925993
136756,0.14775860168311875
136757,0.20869933675471508
136758,0.04361132354722549
136759,0.055718747842279384
136760,0.030253127231968838
136761,0.10103545897007962
136762,0.033400833013513744
136763,0.02749120860649055
136764,0.2938267920938451
136765,0.0134302082724425
136766,0.052840161262935906
136767,0.04448909051671097
136768,0.0677418480382751
136769,0.15388103264158906
136770,0.18816326915379908
136771,0.11643101412183086
136772,0.03560304592905639
136773,0.08731740763114057
136774,0.21300866113348474
136775,0.20891411848772826
136776,0.03415872380513758
136777,0.13724521277064355
136778,0.15912628216092814
136779,0.356882380131549
136780,0.1569380606495944
136781,0.07096563641012867
136782,0.07860188401937851
136783,0.16069317041143139
136784,0.03272783247445725
136785,0.10755930036320546
136786,0.045914651870283284
136787,0.0630336904966255
136788,0.07931234305873225
136789,0.021696484084018718
136790,0.10287739039160662
136791,0.08897015156589727
136792,0.20208498873499797
136793,0.07932077679701525
136794,0.1948496334508479
136795,0.30974626738446465
136796,0.022727760960944074
136797,0.18347610335381562
136798,0.34283204800008876
136799,0.0842754583417651
136800,0.09856849700339088
136801,0.10135689203865254
136802,0.2132966051882688
136803,0.18814464975563536
136804,0.2256997205137303
136805,0.11282041832349322
136806,0.09389840395495173
136807,0.1082711864374325
136808,0.12013689187903828
136809,0.0930256904755274
136810,0.07879981012036152
136811,0.10299422335779887
136812,0.13339679206107047
136813,0.19194264746507536
136814,0.046623356827011596
136815,0.021480925726914003
136816,0.07252128834362333
136817,0.24548373834625672
136818,0.14598075218971654
136819,0.1059899803278614
136820,0.019778860221439827
136821,0.05279285075190745
136822,0.09978311411802115
136823,0.21032538006900864
136824,0.13153097373628056
136825,0.3122057233477072
136826,0.035847912429823915
136827,0.19399357150042446
136828,0.08932740089650967
136829,0.07827461742925096
136830,0.13079783381400012
136831,0.09494619404312098
136832,0.10236480344918078
136833,0.15968795135733255
136834,0.028783329506855988
136835,0.15653045898601264
136836,0.06514196133940338
136837,0.05036595514121135
136838,0.09159219082382183
136839,0.15204317145385907
136840,0.08488029174767606
136841,0.05579574297268772
136842,0.02867562986005912
136843,0.1303593555786629
136844,0.08906775434305135
136845,0.062131240069362076
136846,0.11970169528906915
136847,0.0653098713072958
136848,0.04041695400576255
136849,0.11277166265958237
136850,0.05801831215807123
136851,0.2559252611815261
136852,0.24537578816237438
136853,0.14142276487703898
136854,0.047291631149701044
136855,0.1583429530802883
136856,0.1764633480560202
136857,0.142247818432128
136858,0.11257202261930589
136859,0.037412358303859514
136860,0.18832470454069275
136861,0.15853340697536208
136862,0.18156735148975728
136863,0.05135696410226309
136864,0.09154829398257242
136865,0.0433035418394425
136866,0.22141108177577892
136867,0.09200138533394378
136868,0.05692360014886876
136869,0.14889501581862244
136870,0.04779647422990718
136871,0.21431821909881682
136872,0.05285821029164351
136873,0.18184452078978364
136874,0.3104735970349603
136875,0.3457861528668303
136876,0.2982678863072085
136877,0.03643263711133836
136878,0.04699511973334685
136879,0.030985918842931708
136880,0.054516741213393574
136881,0.19863828884444287
136882,0.09362811695190072
136883,0.12678608769131197
136884,0.05850987084152407
136885,0.08569905030461006
136886,0.21169127729815093
136887,0.1164303062984531
136888,0.1181112291810036
136889,0.2529020548346976
136890,0.12379868577354168
136891,0.13922881061620038
136892,0.12334061860584693
136893,0.10868968009146934
136894,0.0610691440525531
136895,0.1543299651712051
136896,0.06056634757242721
136897,0.12247445356141673
136898,0.2790792002622284
136899,0.10180540497722033
136900,0.17435609749585687
136901,0.25363462260766106
136902,0.03017532099181208
136903,0.2777170123278005
136904,0.06657309287756695
136905,0.16826734270765664
136906,0.17392016797195373
136907,0.19995962813451407
136908,0.08862491374412304
136909,0.04621839275000642
136910,0.14178418103674106
136911,0.026141082790009828
136912,0.07902295095688269
136913,0.05370960261751981
136914,0.14201343060928887
136915,0.04341718481940513
136916,0.20152876055451596
136917,0.18952923708370495
136918,0.09070151668619153
136919,0.10527629792474852
136920,0.1361548445269227
136921,0.08013744493110095
136922,0.3792684489001552
136923,0.15429918511927437
136924,0.19792815326788293
136925,0.16966673071048072
136926,0.040322510529573176
136927,0.11776925826028202
136928,0.056741367123733254
136929,0.10030095358563552
136930,0.04386656640682547
136931,0.16374072369385284
136932,0.09488450429763533
136933,0.2367959671688961
136934,0.14155119819505327
136935,0.06705968263240707
136936,0.16142555757485985
136937,0.15552740218578662
136938,0.13668881142594763
136939,0.06655641997004123
136940,0.2205446014358975
136941,0.20258704550469733
136942,0.05206029199327897
136943,0.15047834657036227
136944,0.16129935379148577
136945,0.09266175746435135
136946,0.14859421065114603
136947,0.0941003633227949
136948,0.09069667776213611
136949,0.06980938899287785
136950,0.13373539720046157
136951,0.046617699477013795
136952,0.08393767843520931
136953,0.17591000414330338
136954,0.11200330581732237
136955,0.2635269771468271
136956,0.29525642329311336
136957,0.08227335503742378
136958,0.08561234535756339
136959,0.16955355289225854
136960,0.24752894745633627
136961,0.1435016970724108
136962,0.25492890410372654
136963,0.259958171215934
136964,0.088368285357875
136965,0.23916677047188656
136966,0.030136100620600962
136967,0.10886761480509694
136968,0.0679648240969343
136969,0.12597909978732785
136970,0.18084743678341517
136971,0.08766862623227359
136972,0.06094361256425126
136973,0.18239497576574124
136974,0.4252104226547798
136975,0.0380532773680034
136976,0.0725086290625395
136977,0.07161217986695004
136978,0.13257864538956654
136979,0.3063118027747317
136980,0.08631885585880471
136981,0.044401855898228725
136982,0.01566962082633411
136983,0.04668428525393552
136984,0.04837414839351299
136985,0.22309595283683578
136986,0.057887309401611554
136987,0.12339076045407303
136988,0.2881415054722597
136989,0.07995327644139126
136990,0.07054982733975353
136991,0.09263449313595254
136992,0.27228802619569714
136993,0.04946627211104409
136994,0.11350649284726963
136995,0.06963493770663666
136996,0.07128808043983638
136997,0.06976689349029692
136998,0.1577495180574089
136999,0.05921597445010787
137000,0.060694080269131735
137001,0.16124355777222152
137002,0.10657177195744016
137003,0.16985007530733548
137004,0.09808842406662956
137005,0.07804571881332989
137006,0.09848770746971325
137007,0.019319715916860925
137008,0.23620858404934758
137009,0.19250334407190053
137010,0.18158586369504548
137011,0.38575070832202374
137012,0.21814529166423108
137013,0.07482757242167204
137014,0.2209754843415271
137015,0.2284418317375804
137016,0.15342766486128567
137017,0.03715186842446458
137018,0.10004035144109107
137019,0.08246584568050504
137020,0.08171206445985212
137021,0.11872241463757799
137022,0.2177543175846794
137023,0.025664774844039055
137024,0.1485473632432442
137025,0.12315748689075319
137026,0.09733925029001599
137027,0.05174764084181689
137028,0.16641665267712036
137029,0.07978161670041295
137030,0.07661063514659082
137031,0.28996385543093606
137032,0.22680676194665128
137033,0.17333013720029491
137034,0.2821596881021392
137035,0.143080089429642
137036,0.14919168186005882
137037,0.06901124455422879
137038,0.28289299339051277
137039,0.0885488839845306
137040,0.2921689009624203
137041,0.14700055300780848
137042,0.2652320301159731
137043,0.19924828762468558
137044,0.16860062294435182
137045,0.06362110104555568
137046,0.10421333261483298
137047,0.04770405078581061
137048,0.13640181893387304
137049,0.2152332622236533
137050,0.07517490081629923
137051,0.031216385636352928
137052,0.05915664102238045
137053,0.052252724939146046
137054,0.1317066611578723
137055,0.046214415257098455
137056,0.07554815720736004
137057,0.11551854618349372
137058,0.08777991098075372
137059,0.11613986700894056
137060,0.12201616518271383
137061,0.14246076359514692
137062,0.03111521255490989
137063,0.014498369743133267
137064,0.1319175580378302
137065,0.04610963763750524
137066,0.13744892004029363
137067,0.15206980772975368
137068,0.2098145740612413
137069,0.2136352094617863
137070,0.12751483844483363
137071,0.133925766802166
137072,0.13915736448106655
137073,0.15820697197869152
137074,0.08214081398723433
137075,0.043223477010932716
137076,0.03969511932008475
137077,0.2220320380730081
137078,0.08836952551500267
137079,0.046649831639405316
137080,0.287869531368916
137081,0.052569471256733516
137082,0.10233603999530236
137083,0.05246352717630223
137084,0.03215981601638573
137085,0.055483702553193674
137086,0.13932977464188934
137087,0.06120541040264256
137088,0.049008930507939974
137089,0.019085276676961953
137090,0.164213461598165
137091,0.03160207690380646
137092,0.2298416251468374
137093,0.29034904660681865
137094,0.23467380642697858
137095,0.22342641641034536
137096,0.1142730056819467
137097,0.267218704500554
137098,0.048595052439630027
137099,0.1280579301750426
137100,0.04576072948996012
137101,0.037392915365629595
137102,0.10076576484746241
137103,0.06033257506835597
137104,0.12507873151577323
137105,0.20964162168525202
137106,0.029856859503929124
137107,0.033929722230463984
137108,0.14628742490838714
137109,0.08596801617853173
137110,0.170330513425711
137111,0.08534776301385401
137112,0.11900312636080233
137113,0.24854550353904067
137114,0.10501293141613346
137115,0.11073750452518667
137116,0.1134057584331688
